# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:2E:9E": {"sensor": ["EMG"], "device name": "00:07:80:4D:2E:9E", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "12:37:40.666", "comments": "", "device connection": "BTH00:07:80:4D:2E:9E", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 774, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1"], "resolution": [16], "date": "2020-8-1", "special": [{}]}}
# EndOfHeader
0	0	32812	
1	0	32813	
2	0	32800	
3	0	32784	
4	0	32765	
5	0	32828	
6	0	32796	
7	0	32756	
8	0	32812	
9	0	32832	
10	0	32832	
11	0	32788	
12	0	32832	
13	0	32744	
14	0	32732	
15	0	32700	
16	0	32732	
17	0	32740	
18	0	32748	
19	0	32764	
20	0	32724	
21	0	32812	
22	0	32776	
23	0	32804	
24	0	32772	
25	0	32860	
26	0	32800	
27	0	32853	
28	0	32820	
29	0	32748	
30	0	32764	
31	0	32840	
32	0	32837	
33	0	32756	
34	0	32736	
35	0	32728	
36	0	32724	
37	0	32724	
38	0	32748	
39	0	32764	
40	0	32776	
41	0	32780	
42	0	32796	
43	0	32829	
44	0	32809	
45	0	32794	
46	0	32780	
47	0	32704	
48	0	32768	
49	0	32825	
50	0	32840	
51	0	32773	
52	0	32772	
53	0	32776	
54	0	32765	
55	0	32792	
56	0	32716	
57	0	32687	
58	0	32756	
59	0	32764	
60	0	32840	
61	0	32816	
62	0	32805	
63	0	32828	
64	0	32885	
65	0	32853	
66	0	32768	
67	0	32756	
68	0	32812	
69	0	32808	
70	0	32772	
71	0	32772	
72	0	32790	
73	0	32804	
74	0	32772	
75	0	32776	
76	0	32784	
77	0	32689	
78	0	32736	
79	0	32820	
80	0	32784	
81	0	32766	
82	0	32744	
83	0	32801	
84	0	32768	
85	0	32836	
86	0	32805	
87	0	32792	
88	0	32836	
89	0	32850	
90	0	32816	
91	0	32792	
92	0	32796	
93	0	32768	
94	0	32722	
95	0	32700	
96	0	32698	
97	0	32728	
98	0	32780	
99	0	32776	
100	0	32768	
101	0	32800	
102	0	32828	
103	0	32788	
104	0	32750	
105	0	32774	
106	0	32808	
107	0	32816	
108	0	32812	
109	0	32804	
110	0	32820	
111	0	32880	
112	0	32796	
113	0	32740	
114	0	32748	
115	0	32712	
116	0	32740	
117	0	32712	
118	0	32776	
119	0	32752	
120	0	32824	
121	0	32784	
122	0	32789	
123	0	32812	
124	0	32744	
125	0	32776	
126	0	32800	
127	0	32838	
128	0	32728	
129	0	32880	
130	0	32824	
131	0	32852	
132	0	32828	
133	0	32708	
134	0	32788	
135	0	32729	
136	0	32672	
137	0	32700	
138	0	32744	
139	0	32796	
140	0	32752	
141	0	32853	
142	0	32832	
143	0	32792	
144	0	32806	
145	0	32800	
146	0	32788	
147	0	32830	
148	0	32820	
149	0	32892	
150	0	32752	
151	0	32732	
152	0	32800	
153	0	32736	
154	0	32788	
155	0	32804	
156	0	32713	
157	0	32693	
158	0	32742	
159	0	32760	
160	0	32772	
161	0	32784	
162	0	32792	
163	0	32832	
164	0	32800	
165	0	32792	
166	0	32840	
167	0	32749	
168	0	32772	
169	0	32852	
170	0	32800	
171	0	32788	
172	0	32812	
173	0	32800	
174	0	32708	
175	0	32790	
176	0	32776	
177	0	32716	
178	0	32692	
179	0	32772	
180	0	32832	
181	0	32760	
182	0	32808	
183	0	32869	
184	0	32788	
185	0	32744	
186	0	32808	
187	0	32818	
188	0	32836	
189	0	32776	
190	0	32804	
191	0	32801	
192	0	32784	
193	0	32752	
194	0	32744	
195	0	32732	
196	0	32734	
197	0	32736	
198	0	32768	
199	0	32772	
200	0	32804	
201	0	32764	
202	0	32752	
203	0	32793	
204	0	32788	
205	0	32780	
206	0	32856	
207	0	32772	
208	0	32792	
209	0	32772	
210	0	32780	
211	0	32760	
212	0	32812	
213	0	32776	
214	0	32736	
215	0	32704	
216	0	32736	
217	0	32776	
218	0	32775	
219	0	32756	
220	0	32748	
221	0	32808	
222	0	32820	
223	0	32712	
224	0	32824	
225	0	32792	
226	0	32780	
227	0	32836	
228	0	32844	
229	0	32852	
230	0	32804	
231	0	32806	
232	0	32832	
233	0	32772	
234	0	32756	
235	0	32736	
236	0	32705	
237	0	32712	
238	0	32740	
239	0	32716	
240	0	32816	
241	0	32724	
242	0	32804	
243	0	32824	
244	0	32820	
245	0	32824	
246	0	32820	
247	0	32812	
248	0	32824	
249	0	32792	
250	0	32816	
251	0	32804	
252	0	32724	
253	0	32788	
254	0	32762	
255	0	32764	
256	0	32756	
257	0	32736	
258	0	32732	
259	0	32828	
260	0	32756	
261	0	32804	
262	0	32784	
263	0	32796	
264	0	32805	
265	0	32736	
266	0	32812	
267	0	32864	
268	0	32832	
269	0	32768	
270	0	32840	
