# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:2E:9E": {"sensor": ["CUSTOM/0.5/1.0/V"], "device name": "00:07:80:4D:2E:9E", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "17:19:43.510", "comments": "", "device connection": "BTH00:07:80:4D:2E:9E", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 774, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1"], "resolution": [16], "date": "2020-7-11", "special": [{}]}}
# EndOfHeader
0	0	32788	
1	0	32812	
2	0	32764	
3	0	32736	
4	0	32808	
5	0	32888	
6	0	33036	
7	0	33032	
8	0	32888	
9	0	32748	
10	0	32768	
11	0	32676	
12	0	32688	
13	0	32828	
14	0	32780	
15	0	32908	
16	0	32768	
17	0	32748	
18	0	32704	
19	0	32788	
20	0	32764	
21	0	32700	
22	0	32728	
23	0	32800	
24	0	32736	
25	0	32700	
26	0	32804	
27	0	32888	
28	0	32800	
29	0	32708	
30	0	32804	
31	0	32784	
32	0	32852	
33	0	32844	
34	0	32724	
35	0	32752	
36	0	32724	
37	0	32796	
38	0	32805	
39	0	32764	
40	0	32792	
41	0	32690	
42	0	32780	
43	0	32796	
44	0	32776	
45	0	32808	
46	0	32784	
47	0	32788	
48	0	32780	
49	0	32748	
50	0	32800	
51	0	32764	
52	0	32836	
53	0	32780	
54	0	32740	
55	0	32701	
56	0	32700	
57	0	32776	
58	0	32753	
59	0	32784	
60	0	32769	
61	0	32764	
62	0	32852	
63	0	32828	
64	0	32750	
65	0	32808	
66	0	32784	
67	0	32728	
68	0	32604	
69	0	32728	
70	0	32744	
71	0	32852	
72	0	32864	
73	0	32800	
74	0	32794	
75	0	32868	
76	0	32844	
77	0	32836	
78	0	32920	
79	0	32828	
80	0	32872	
81	0	32728	
82	0	32672	
83	0	32640	
84	0	32632	
85	0	32788	
86	0	32842	
87	0	32822	
88	0	32760	
89	0	32784	
90	0	32799	
91	0	32794	
92	0	32724	
93	0	32760	
94	0	32812	
95	0	32816	
96	0	32788	
97	0	32774	
98	0	32694	
99	0	32860	
100	0	32780	
101	0	32812	
102	0	32838	
103	0	32756	
104	0	32720	
105	0	32708	
106	0	32837	
107	0	32824	
108	0	32828	
109	0	32740	
110	0	32620	
111	0	32696	
112	0	32784	
113	0	32804	
114	0	32896	
115	0	32880	
116	0	32798	
117	0	32816	
118	0	32808	
119	0	32832	
120	0	32752	
121	0	32740	
122	0	32733	
123	0	32764	
124	0	32740	
125	0	32764	
126	0	32780	
127	0	32817	
128	0	32768	
129	0	32804	
130	0	32772	
131	0	32784	
132	0	32709	
133	0	32712	
134	0	32804	
135	0	32797	
136	0	32748	
137	0	32736	
138	0	32825	
139	0	32804	
140	0	32776	
141	0	32792	
142	0	32748	
143	0	32772	
144	0	32844	
145	0	32796	
146	0	32784	
147	0	32788	
148	0	32896	
149	0	32869	
150	0	32840	
151	0	32704	
152	0	32780	
153	0	32728	
154	0	32780	
155	0	32780	
156	0	32788	
157	0	32740	
158	0	32720	
159	0	32668	
160	0	32733	
161	0	32708	
162	0	32733	
163	0	32824	
164	0	32944	
165	0	32936	
166	0	32908	
167	0	32928	
168	0	32832	
169	0	32716	
170	0	32780	
171	0	32800	
172	0	32808	
173	0	32692	
174	0	32676	
175	0	32680	
176	0	32692	
177	0	32700	
178	0	32730	
179	0	32772	
180	0	32800	
181	0	32816	
182	0	32744	
183	0	32856	
184	0	32796	
185	0	32760	
186	0	32772	
187	0	32848	
188	0	32868	
189	0	32816	
190	0	32804	
191	0	32764	
192	0	32775	
193	0	32784	
194	0	32780	
195	0	32780	
196	0	32724	
197	0	32716	
198	0	32712	
199	0	32732	
200	0	32756	
201	0	32756	
202	0	32788	
203	0	32832	
204	0	32790	
205	0	32784	
206	0	32788	
207	0	32788	
208	0	32752	
209	0	32768	
210	0	32768	
211	0	32776	
212	0	32802	
213	0	32752	
214	0	32764	
215	0	32852	
216	0	32744	
217	0	32716	
218	0	32780	
219	0	32748	
220	0	32720	
221	0	32720	
222	0	32676	
223	0	32856	
224	0	32764	
225	0	32820	
226	0	32868	
227	0	32916	
228	0	32838	
229	0	32736	
230	0	32744	
231	0	32788	
232	0	32808	
233	0	32772	
234	0	32812	
235	0	32741	
236	0	32800	
237	0	32840	
238	0	32828	
239	0	32824	
240	0	32664	
241	0	32720	
242	0	32868	
243	0	32892	
244	0	32768	
245	0	32669	
246	0	32696	
247	0	32732	
248	0	32816	
249	0	32781	
250	0	32776	
251	0	32788	
252	0	32868	
253	0	32808	
254	0	32736	
255	0	32733	
256	0	32752	
257	0	32735	
258	0	32852	
259	0	32806	
260	0	32796	
261	0	32820	
262	0	32748	
263	0	32768	
264	0	32760	
265	0	32792	
266	0	32748	
267	0	32785	
268	0	32728	
269	0	32718	
270	0	32824	
271	0	32776	
272	0	32840	
273	0	32836	
274	0	32800	
275	0	32840	
276	0	32726	
277	0	32804	
278	0	32820	
279	0	32820	
280	0	32784	
281	0	32632	
282	0	32732	
283	0	32756	
284	0	32744	
285	0	32764	
286	0	32804	
287	0	32804	
288	0	32877	
289	0	32846	
290	0	32944	
291	0	32888	
292	0	32828	
293	0	32736	
294	0	32780	
295	0	32749	
296	0	32764	
297	0	32748	
298	0	32760	
299	0	32752	
300	0	32796	
301	0	32788	
302	0	32748	
303	0	32740	
304	0	32724	
305	0	32712	
306	0	32742	
307	0	32780	
308	0	32736	
309	0	32772	
310	0	32780	
311	0	32852	
312	0	32884	
313	0	32892	
314	0	32809	
315	0	32744	
316	0	32808	
317	0	32720	
318	0	32692	
319	0	32790	
320	0	32772	
321	0	32712	
322	0	32788	
323	0	32832	
324	0	32732	
325	0	32788	
326	0	32780	
327	0	32817	
328	0	32796	
329	0	32876	
330	0	32760	
331	0	32792	
332	0	32772	
333	0	32717	
334	0	32768	
335	0	32708	
336	0	32724	
337	0	32800	
338	0	32828	
339	0	32868	
340	0	32812	
341	0	32724	
342	0	32824	
343	0	32776	
344	0	32792	
345	0	32750	
346	0	32858	
347	0	32740	
348	0	32804	
349	0	32808	
350	0	32832	
351	0	32772	
352	0	32768	
353	0	32653	
354	0	32736	
355	0	32752	
356	0	32732	
357	0	32852	
358	0	32872	
359	0	32836	
360	0	32808	
361	0	32812	
362	0	32704	
363	0	32780	
364	0	32764	
365	0	32848	
366	0	32736	
367	0	32809	
368	0	32703	
369	0	32704	
370	0	32860	
371	0	32836	
372	0	32748	
373	0	32712	
374	0	32616	
375	0	32748	
376	0	32800	
377	0	32880	
378	0	32820	
379	0	32764	
380	0	32740	
381	0	32720	
382	0	32748	
383	0	32788	
384	0	32854	
385	0	32848	
386	0	32840	
387	0	32829	
388	0	32752	
389	0	32788	
390	0	32772	
391	0	32765	
392	0	32756	
393	0	32824	
394	0	32774	
395	0	32752	
396	0	32807	
397	0	32744	
398	0	32749	
399	0	32734	
400	0	32812	
401	0	32736	
402	0	32732	
403	0	32793	
404	0	32804	
405	0	32765	
406	0	32764	
407	0	32773	
408	0	32800	
409	0	32808	
410	0	32808	
411	0	32860	
412	0	32796	
413	0	32788	
414	0	32764	
415	0	32756	
416	0	32824	
417	0	32828	
418	0	32768	
419	0	32776	
420	0	32804	
421	0	32741	
422	0	32740	
423	0	32768	
424	0	32720	
425	0	32700	
426	0	32792	
427	0	32788	
428	0	32808	
429	0	32808	
430	0	32768	
431	0	32748	
432	0	32780	
433	0	32764	
434	0	32772	
435	0	32768	
436	0	32732	
437	0	32736	
438	0	32820	
439	0	32760	
440	0	32808	
441	0	32816	
442	0	32800	
443	0	32824	
444	0	32776	
445	0	32768	
446	0	32796	
447	0	32772	
448	0	32756	
449	0	32738	
450	0	32764	
451	0	32824	
452	0	32901	
453	0	32892	
454	0	32852	
455	0	32756	
456	0	32792	
457	0	32769	
458	0	32712	
459	0	32832	
460	0	32757	
461	0	32728	
462	0	32689	
463	0	32740	
464	0	32836	
465	0	32804	
466	0	32836	
467	0	32740	
468	0	32804	
469	0	32809	
470	0	32768	
471	0	32728	
472	0	32706	
473	0	32792	
474	0	32768	
475	0	32848	
476	0	32772	
477	0	32808	
478	0	32744	
479	0	32725	
480	0	32749	
481	0	32706	
482	0	32694	
483	0	32656	
484	0	32800	
485	0	32808	
486	0	32944	
487	0	32976	
488	0	32952	
489	0	32788	
490	0	32684	
491	0	32740	
492	0	32736	
493	0	32748	
494	0	32760	
495	0	32804	
496	0	32774	
497	0	32732	
498	0	32772	
499	0	32648	
500	0	32648	
501	0	32760	
502	0	32772	
503	0	32836	
504	0	32828	
505	0	32736	
506	0	32820	
507	0	32744	
508	0	32808	
509	0	32760	
510	0	32780	
511	0	32792	
512	0	32788	
513	0	32752	
514	0	32796	
515	0	32776	
516	0	32800	
517	0	32692	
518	0	32761	
519	0	32714	
520	0	32865	
521	0	32684	
522	0	32772	
523	0	32897	
524	0	32896	
525	0	32844	
526	0	32728	
527	0	32800	
528	0	32832	
529	0	32752	
530	0	32752	
531	0	32800	
532	0	32804	
533	0	32665	
534	0	32740	
535	0	32800	
536	0	32784	
537	0	32756	
538	0	32788	
539	0	32812	
540	0	32764	
541	0	32740	
542	0	32714	
543	0	32845	
544	0	32820	
545	0	32736	
546	0	32800	
547	0	32804	
548	0	32804	
549	0	32800	
550	0	32736	
551	0	32738	
552	0	32796	
553	0	32864	
554	0	32916	
555	0	32900	
556	0	32900	
557	0	32764	
558	0	32764	
559	0	32684	
560	0	32686	
561	0	32684	
562	0	32752	
563	0	32816	
564	0	32800	
565	0	32796	
566	0	32768	
567	0	32776	
568	0	32776	
569	0	32780	
570	0	32800	
571	0	32730	
572	0	32740	
573	0	32744	
574	0	32792	
575	0	32764	
576	0	32780	
577	0	32748	
578	0	32752	
579	0	32792	
580	0	32788	
581	0	32832	
582	0	32766	
583	0	32852	
584	0	32764	
585	0	32776	
586	0	32808	
587	0	32776	
588	0	32800	
589	0	32736	
590	0	32728	
591	0	32784	
592	0	32844	
593	0	32808	
594	0	32772	
595	0	32740	
596	0	32736	
597	0	32792	
598	0	32796	
599	0	32764	
600	0	32832	
601	0	32844	
602	0	32816	
603	0	32736	
604	0	32768	
605	0	32688	
606	0	32780	
607	0	32700	
608	0	32784	
609	0	32828	
610	0	32792	
611	0	32756	
612	0	32760	
613	0	32748	
614	0	32748	
615	0	32784	
616	0	32796	
617	0	32796	
618	0	32878	
619	0	32804	
620	0	32834	
621	0	32777	
622	0	32801	
623	0	32736	
624	0	32836	
625	0	32792	
626	0	32768	
627	0	32700	
628	0	32708	
629	0	32766	
630	0	32740	
631	0	32716	
632	0	32796	
633	0	32892	
634	0	32848	
635	0	32780	
636	0	32764	
637	0	32770	
638	0	32804	
639	0	32860	
640	0	32740	
641	0	32744	
642	0	32725	
643	0	32668	
644	0	32692	
645	0	32792	
646	0	32897	
647	0	32888	
648	0	32760	
649	0	32708	
650	0	32768	
651	0	32752	
652	0	32788	
653	0	32734	
654	0	32752	
655	0	32860	
656	0	32800	
657	0	32812	
658	0	32772	
659	0	32812	
660	0	32728	
661	0	32748	
662	0	32740	
663	0	32740	
664	0	32804	
665	0	32833	
666	0	32861	
667	0	32768	
668	0	32778	
669	0	32840	
670	0	32785	
671	0	32752	
672	0	32764	
673	0	32808	
674	0	32804	
675	0	32720	
676	0	32760	
677	0	32732	
678	0	32804	
679	0	32784	
680	0	32770	
681	0	32708	
682	0	32848	
683	0	32845	
684	0	32788	
685	0	32804	
686	0	32713	
687	0	32756	
688	0	32892	
689	0	32927	
690	0	32868	
691	0	32812	
692	0	32768	
693	0	32740	
694	0	32702	
695	0	32676	
696	0	32760	
697	0	32756	
698	0	32692	
699	0	32746	
700	0	32776	
701	0	32740	
702	0	32756	
703	0	32708	
704	0	32792	
705	0	32792	
706	0	32740	
707	0	32832	
708	0	32876	
709	0	32788	
710	0	32788	
711	0	32784	
712	0	32775	
713	0	32872	
714	0	32841	
715	0	32864	
716	0	32888	
717	0	32892	
718	0	32756	
719	0	32717	
720	0	32728	
721	0	32732	
722	0	32725	
723	0	32756	
724	0	32704	
725	0	32724	
726	0	32760	
727	0	32788	
728	0	32820	
729	0	32814	
730	0	32764	
731	0	32695	
732	0	32732	
733	0	32784	
734	0	32845	
735	0	32889	
736	0	32856	
737	0	32804	
738	0	32796	
739	0	32812	
740	0	32704	
741	0	32769	
742	0	32722	
743	0	32780	
744	0	32788	
745	0	32740	
746	0	32824	
747	0	32736	
748	0	32860	
749	0	32772	
750	0	32740	
751	0	32820	
752	0	32748	
753	0	32744	
754	0	32788	
755	0	32772	
756	0	32704	
757	0	32724	
758	0	32712	
759	0	32796	
760	0	32756	
761	0	32750	
762	0	32804	
763	0	32844	
764	0	32752	
765	0	32716	
766	0	32844	
767	0	32756	
768	0	32733	
769	0	32832	
770	0	32820	
771	0	32868	
772	0	32861	
773	0	32836	
774	0	32792	
775	0	32776	
776	0	32689	
777	0	32756	
778	0	32728	
779	0	32844	
780	0	32832	
781	0	32780	
782	0	32750	
783	0	32804	
784	0	32732	
785	0	32736	
786	0	32816	
