# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:2E:9E": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4D:2E:9E", "device connection": "BTH00:07:80:4D:2E:9E", "sampling rate": 500, "resolution": [16], "firmware version": 774, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2020-6-30", "time": "14:9:23.254", "channels": [1], "sensor": ["EMG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{}], "digital IO": [0, 1]}}
# EndOfHeader
0	0	33736	
1	0	33468	
2	0	34060	
3	0	34384	
4	0	34280	
5	0	33364	
6	0	31696	
7	0	31802	
8	0	32540	
9	0	32268	
10	0	32616	
11	0	33480	
12	0	33596	
13	0	33364	
14	0	32192	
15	0	31776	
16	0	30760	
17	0	30877	
18	0	30508	
19	0	32008	
20	0	31913	
21	0	32966	
22	0	33296	
23	0	33376	
24	0	33380	
25	0	33241	
26	0	32252	
27	0	31576	
28	0	31960	
29	0	32760	
30	0	33092	
31	0	34048	
32	0	32840	
33	0	32950	
34	0	33164	
35	0	32493	
36	0	31500	
37	0	31620	
38	0	32148	
39	0	33957	
40	0	33568	
41	0	33752	
42	0	34356	
43	0	34572	
44	0	34468	
45	0	34384	
46	0	31704	
47	0	32560	
48	0	32844	
49	0	32120	
50	0	31960	
51	0	32434	
52	0	32532	
53	0	33152	
54	0	32860	
55	0	31852	
56	0	33576	
57	0	32684	
58	0	33312	
59	0	33940	
60	0	33776	
61	0	32740	
62	0	32668	
63	0	34392	
64	0	34392	
65	0	33008	
66	0	30372	
67	0	30936	
68	0	30240	
69	0	32736	
70	0	33896	
71	0	33648	
72	0	33564	
73	0	33572	
74	0	32900	
75	0	31384	
76	0	31768	
77	0	31952	
78	0	32236	
79	0	32908	
80	0	33476	
81	0	32764	
82	0	32568	
83	0	33236	
84	0	32160	
85	0	31472	
86	0	31605	
87	0	31956	
88	0	32661	
89	0	33352	
90	0	32872	
91	0	33604	
92	0	32610	
93	0	34548	
94	0	33472	
95	0	33148	
96	0	32110	
97	0	32652	
98	0	33224	
99	0	33284	
100	0	33408	
101	0	33596	
102	0	33412	
103	0	32725	
104	0	30848	
105	0	31004	
106	0	30264	
107	0	31620	
108	0	33368	
109	0	33916	
110	0	34220	
111	0	33276	
112	0	32408	
113	0	33024	
114	0	32812	
115	0	32768	
116	0	32140	
117	0	31448	
118	0	31892	
119	0	31904	
120	0	33516	
121	0	33700	
122	0	33304	
123	0	34448	
124	0	34584	
125	0	32968	
126	0	32576	
127	0	32392	
128	0	32792	
129	0	33476	
130	0	33472	
131	0	33344	
132	0	32876	
133	0	32840	
134	0	33472	
135	0	32248	
136	0	31264	
137	0	31148	
138	0	31826	
139	0	32340	
140	0	33540	
141	0	32804	
142	0	32380	
143	0	32577	
144	0	32812	
145	0	32788	
146	0	32560	
147	0	32385	
148	0	33212	
149	0	33756	
150	0	34436	
151	0	33276	
152	0	33048	
153	0	33196	
154	0	32734	
155	0	30516	
156	0	29544	
157	0	29829	
158	0	32708	
159	0	34132	
160	0	32856	
161	0	32656	
162	0	33040	
163	0	32832	
164	0	32802	
165	0	32192	
166	0	31672	
167	0	32058	
168	0	32292	
169	0	34300	
170	0	34628	
171	0	35064	
172	0	35052	
173	0	34132	
174	0	33884	
175	0	33324	
176	0	32180	
177	0	31816	
178	0	31212	
179	0	33108	
180	0	33568	
181	0	33500	
182	0	33664	
183	0	33076	
184	0	32764	
185	0	32104	
186	0	31072	
187	0	31892	
188	0	32656	
189	0	33108	
190	0	33116	
191	0	33368	
192	0	33524	
193	0	33428	
194	0	33420	
195	0	32796	
196	0	32408	
197	0	32012	
198	0	31372	
199	0	32236	
200	0	32744	
201	0	33180	
202	0	34108	
203	0	34220	
204	0	33301	
205	0	32285	
206	0	31205	
207	0	31836	
208	0	31524	
209	0	33228	
210	0	33892	
211	0	34212	
212	0	33460	
213	0	33304	
214	0	33232	
215	0	32088	
216	0	31609	
217	0	32112	
218	0	32224	
219	0	32728	
220	0	32972	
221	0	33772	
