# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:2E:9E": {"sensor": ["CUSTOM/0.5/1.0/V"], "device name": "00:07:80:4D:2E:9E", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "16:21:55.9", "comments": "", "device connection": "BTH00:07:80:4D:2E:9E", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 774, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1"], "resolution": [16], "date": "2020-7-11", "special": [{}]}}
# EndOfHeader
0	0	32804	
1	0	32492	
2	0	32588	
3	0	33004	
4	0	33117	
5	0	33256	
6	0	33408	
7	0	33320	
8	0	33388	
9	0	33100	
10	0	32960	
11	0	32860	
12	0	32680	
13	0	32414	
14	0	32180	
15	0	31984	
16	0	31960	
17	0	32028	
18	0	32248	
19	0	32648	
20	0	32780	
21	0	32864	
22	0	33037	
23	0	33402	
24	0	33502	
25	0	33252	
26	0	33184	
27	0	32920	
28	0	32704	
29	0	32482	
30	0	32081	
31	0	32136	
32	0	32348	
33	0	32770	
34	0	33189	
35	0	33288	
36	0	32936	
37	0	32516	
38	0	32549	
39	0	32428	
40	0	32508	
41	0	32528	
42	0	32488	
43	0	32525	
44	0	32645	
45	0	32992	
46	0	33089	
47	0	33208	
48	0	32924	
49	0	32800	
50	0	32504	
51	0	32584	
52	0	32569	
53	0	32620	
54	0	32976	
55	0	33044	
56	0	33024	
57	0	32896	
58	0	33020	
59	0	32804	
60	0	33060	
61	0	33352	
62	0	33252	
63	0	32948	
64	0	32888	
65	0	33164	
66	0	33352	
67	0	33172	
68	0	32772	
69	0	32548	
70	0	32300	
71	0	32260	
72	0	32204	
73	0	31970	
74	0	32136	
75	0	32580	
76	0	32576	
77	0	32724	
78	0	33016	
79	0	33396	
80	0	33488	
81	0	33368	
82	0	33228	
83	0	32936	
84	0	32704	
85	0	32496	
86	0	32284	
87	0	32216	
88	0	32312	
89	0	32544	
90	0	32700	
91	0	33104	
92	0	33164	
93	0	32880	
94	0	32692	
95	0	32864	
96	0	33064	
97	0	33056	
98	0	32808	
99	0	32896	
100	0	32940	
101	0	32769	
102	0	32768	
103	0	32736	
104	0	32744	
105	0	32692	
106	0	32672	
107	0	32840	
108	0	32804	
109	0	32740	
110	0	32684	
111	0	32516	
112	0	32520	
113	0	32484	
114	0	32592	
115	0	32916	
116	0	33048	
117	0	32944	
118	0	33128	
119	0	33028	
120	0	32892	
121	0	33004	
122	0	32976	
123	0	32940	
124	0	32776	
125	0	32744	
126	0	32728	
127	0	32884	
128	0	32760	
