# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:2E:9E": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4D:2E:9E", "device connection": "BTH00:07:80:4D:2E:9E", "sampling rate": 1000, "resolution": [16], "firmware version": 774, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2020-7-29", "time": "18:8:2.918", "channels": [1], "sensor": ["EMG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{}], "digital IO": [0, 1]}}
# EndOfHeader
0	0	32788	
1	0	32826	
2	0	32852	
3	0	32869	
4	0	32816	
5	0	32824	
6	0	32832	
7	0	32884	
8	0	32900	
9	0	32824	
10	0	32860	
11	0	32820	
12	0	32784	
13	0	32784	
14	0	32678	
15	0	32624	
16	0	32664	
17	0	32620	
18	0	32564	
19	0	32712	
20	0	32780	
21	0	32808	
22	0	32865	
23	0	32896	
24	0	32914	
25	0	32928	
26	0	32868	
27	0	32852	
28	0	32772	
29	0	32797	
30	0	32852	
31	0	32732	
32	0	32700	
33	0	32816	
34	0	32820	
35	0	32706	
36	0	32639	
37	0	32648	
38	0	32648	
39	0	32724	
40	0	32759	
41	0	32752	
42	0	32872	
43	0	32857	
44	0	32772	
45	0	32836	
46	0	32813	
47	0	32884	
48	0	32810	
49	0	32806	
50	0	32840	
51	0	32804	
52	0	32796	
53	0	32688	
54	0	32764	
55	0	32708	
56	0	32672	
57	0	32644	
58	0	32639	
59	0	32688	
60	0	32744	
61	0	32812	
62	0	32940	
63	0	32868	
64	0	32892	
65	0	32828	
66	0	32876	
67	0	32976	
68	0	32844	
69	0	32646	
70	0	32764	
71	0	32824	
72	0	32828	
73	0	32736	
74	0	32741	
75	0	32702	
76	0	32732	
77	0	32664	
78	0	32644	
79	0	32684	
80	0	32740	
81	0	32860	
82	0	32884	
83	0	32845	
84	0	32856	
85	0	32808	
86	0	32844	
87	0	32828	
88	0	32888	
89	0	32780	
90	0	32904	
91	0	32920	
92	0	32788	
93	0	32762	
94	0	32708	
95	0	32800	
96	0	32772	
97	0	32598	
98	0	32560	
99	0	32676	
100	0	32694	
101	0	32808	
102	0	32784	
103	0	32796	
104	0	32844	
105	0	32877	
106	0	32836	
107	0	32864	
108	0	32848	
109	0	32776	
110	0	32888	
111	0	32893	
112	0	32736	
113	0	32676	
114	0	32588	
115	0	32744	
116	0	32749	
117	0	32649	
118	0	32733	
119	0	32760	
120	0	32836	
121	0	32864	
122	0	32854	
123	0	32888	
124	0	32824	
125	0	32804	
126	0	32790	
127	0	32788	
128	0	32740	
129	0	32804	
130	0	32864	
131	0	32840	
132	0	32788	
133	0	32740	
134	0	32724	
135	0	32660	
136	0	32652	
137	0	32609	
138	0	32588	
139	0	32696	
140	0	32748	
141	0	32868	
142	0	32844	
143	0	32892	
144	0	32824	
145	0	32908	
146	0	32852	
147	0	32884	
148	0	32800	
149	0	32800	
150	0	32864	
151	0	32844	
152	0	32812	
153	0	32752	
154	0	32760	
155	0	32700	
156	0	32677	
157	0	32631	
158	0	32620	
159	0	32720	
160	0	32828	
161	0	32761	
162	0	32792	
163	0	32840	
164	0	32824	
165	0	32720	
166	0	32772	
167	0	32873	
168	0	32856	
169	0	32816	
170	0	32909	
171	0	32900	
172	0	32812	
173	0	32676	
